id,cpu_pct_avg,rf_prob,rf_label,cnn_prob,cnn_label,final_prob,final_label,true_label,final_label_str,rf_label_str,cnn_label_str
8854,5.199999999999999,0.745,1,0.6767112016677856,1,0.539831224819746,1,0,phishing,phishing,phishing
8863,7.949999999999999,0.94,1,0.22702078521251678,0,0.4682029791793606,0,0,legitimate,phishing,legitimate
8874,22.049999999999997,0.74,1,0.01858227699995041,0,0.6923438948408343,1,0,phishing,phishing,legitimate
8876,6.65,0.745,1,0.376346230506897,0,0.5411752740192416,1,0,phishing,phishing,legitimate
8877,2.5,0.745,1,0.6575113534927368,1,0.5500534991975623,1,0,phishing,phishing,phishing
8884,4.65,0.745,1,0.8346393704414368,1,0.639121368798718,1,0,phishing,phishing,phishing
8890,20.45,0.745,1,0.8171097636222839,1,0.5622000064206036,1,0,phishing,phishing,phishing
8900,7.0,0.745,1,0.2655136287212372,0,0.4829771233915289,0,0,legitimate,phishing,legitimate
8913,11.4,0.745,1,0.40436357259750366,0,0.7262978002177055,1,0,phishing,phishing,legitimate
8923,1.75,0.745,1,0.4866843521595001,0,0.8302611961264423,1,0,phishing,phishing,legitimate
8925,2.2,0.94,1,0.043222974985837936,0,0.4705080407632898,0,0,legitimate,phishing,legitimate
8943,0.8,0.94,1,0.10498418658971786,0,0.7399916605549318,1,0,phishing,phishing,legitimate
8952,8.1,0.745,1,0.6783822774887085,1,0.9477544506100397,1,0,phishing,phishing,phishing
8953,3.5,0.74,1,0.07368689030408859,0,0.749155881888243,1,0,phishing,phishing,legitimate
8962,9.100000000000001,0.74,1,0.03387214243412018,0,0.7990853020393809,1,0,phishing,phishing,legitimate
8969,2.25,0.745,1,0.8063080906867981,1,0.8468514148386712,1,0,phishing,phishing,phishing
8974,2.75,0.745,1,0.4166589677333832,0,0.49877481614030605,0,0,legitimate,phishing,legitimate
8981,9.8,0.745,1,0.3183155357837677,0,0.5902214648168279,1,0,phishing,phishing,legitimate
8987,6.199999999999999,0.48,0,0.25020450353622437,0,0.4894574976688123,0,0,legitimate,legitimate,legitimate
8991,12.6,0.745,1,0.3245513141155243,0,0.6981165220609988,1,0,phishing,phishing,legitimate
8993,5.25,0.74,1,0.04120871424674988,0,0.5063077236604382,1,0,phishing,phishing,legitimate
9000,12.65,0.745,1,0.6736906170845032,1,0.4562026357623221,0,0,legitimate,phishing,phishing
9007,6.55,0.745,1,0.8634060621261597,1,0.39416960809660534,0,0,legitimate,phishing,phishing
9014,63.4,0.745,1,0.33429229259490967,0,0.3195138204590696,0,0,legitimate,phishing,legitimate
9018,5.15,0.745,1,0.6764401793479919,1,0.40945586200398865,0,0,legitimate,phishing,phishing
9021,4.1,0.74,1,0.032139796763658524,0,0.7732061132691097,1,0,phishing,phishing,legitimate
9027,8.6,0.745,1,0.38245803117752075,0,0.4134831152374598,0,0,legitimate,phishing,legitimate
9029,55.0,0.745,1,0.6424291729927063,1,0.7784207484424296,1,0,phishing,phishing,phishing
9033,5.6499999999999995,0.745,1,0.6327115297317505,1,0.5273423861764012,1,0,phishing,phishing,phishing
9042,15.5,0.94,1,0.2735832929611206,0,0.537216359154971,1,0,phishing,phishing,legitimate
9045,10.899999999999999,0.74,1,0.030664077028632164,0,0.7694469321641899,1,0,phishing,phishing,legitimate
9057,4.9,0.745,1,0.6155115365982056,1,0.9298609200572485,1,0,phishing,phishing,phishing
9061,5.6,0.745,1,0.6491482257843018,1,0.9436906963649291,1,0,phishing,phishing,phishing
9067,5.4,0.82,1,0.015114067122340202,0,0.8121578587236191,1,0,phishing,phishing,legitimate
9070,10.700000000000001,0.745,1,0.7655131220817566,1,0.40530438554334924,0,0,legitimate,phishing,phishing
9079,4.15,0.745,1,0.6241005659103394,1,0.425760884957821,0,0,legitimate,phishing,phishing
9090,6.75,0.745,1,0.6498274803161621,1,0.2526472889524471,0,0,legitimate,phishing,phishing
9097,4.35,0.745,1,0.5875529050827026,1,0.40886575712776707,0,0,legitimate,phishing,phishing
9102,5.2,0.745,1,0.6733328104019165,1,0.4866872463377868,0,0,legitimate,phishing,phishing
9106,2.0,0.745,1,0.269968718290329,0,0.6961575948058272,1,0,phishing,phishing,legitimate
9107,5.1,0.745,1,0.2977457046508789,0,0.4851693388380268,0,0,legitimate,phishing,legitimate
9115,9.35,0.745,1,0.19850629568099976,0,0.7786511806969937,1,0,phishing,phishing,legitimate
9117,6.25,0.94,1,0.7435694932937622,1,0.7467885233359138,1,0,phishing,phishing,phishing
9123,8.7,0.745,1,0.6725271344184875,1,0.48657394759324696,0,0,legitimate,phishing,phishing
9124,1.95,0.745,1,0.6468496918678284,1,0.44333993277529343,0,0,legitimate,phishing,phishing
9131,7.550000000000001,0.82,1,0.01593245565891266,0,0.734256200185389,1,0,phishing,phishing,legitimate
9132,2.8,0.64,1,0.06392131745815277,0,0.8613518199333529,1,0,phishing,phishing,legitimate
9134,31.15,0.745,1,0.5576913356781006,1,0.407937056930857,0,0,legitimate,phishing,phishing
9136,4.6,0.745,1,0.2644389867782593,0,0.45724006593926186,0,0,legitimate,phishing,legitimate
9138,6.949999999999999,0.94,1,0.057064201682806015,0,0.5204073549265262,1,0,phishing,phishing,legitimate
9142,4.449999999999999,0.745,1,0.31144240498542786,0,0.7423147028759163,1,0,phishing,phishing,legitimate
9143,8.4,0.745,1,0.37310341000556946,0,0.7338622846090053,1,0,phishing,phishing,legitimate
9146,4.55,0.745,1,0.4275814890861511,0,0.9299011764738618,1,0,phishing,phishing,legitimate
9149,1.65,0.94,1,0.4150876998901367,0,0.7500701542457775,1,0,phishing,phishing,legitimate
9156,5.0,0.745,1,0.6237836480140686,1,0.7682253345278025,1,0,phishing,phishing,phishing
9158,3.1500000000000004,0.745,1,0.6401163935661316,1,0.7551388727055772,1,0,phishing,phishing,phishing
9160,3.25,0.74,1,0.034145619720220566,0,0.6597819324845551,1,0,phishing,phishing,legitimate
9164,1.65,0.745,1,0.6219242215156555,1,0.37961629869137326,0,0,legitimate,phishing,phishing
9167,10.05,0.745,1,0.6498268842697144,1,0.4700590164400057,0,0,legitimate,phishing,phishing
9170,4.15,0.74,1,0.21841961145401,0,0.415250202975496,0,0,legitimate,phishing,legitimate
9171,5.4,0.745,1,0.6899994611740112,1,0.15940960812963642,0,0,legitimate,phishing,phishing
9175,5.25,0.745,1,0.632188618183136,1,0.18810240349138263,0,0,legitimate,phishing,phishing
9178,8.4,0.745,1,0.6617746949195862,1,0.846875205428075,1,0,phishing,phishing,phishing
9185,1.85,0.745,1,0.6810542345046997,1,0.4655825681100722,0,0,legitimate,phishing,phishing
9186,11.7,0.745,1,0.6775158047676086,1,0.520758703403123,1,0,phishing,phishing,phishing
9188,11.15,0.745,1,0.04034722223877907,0,0.9611436692696351,1,0,phishing,phishing,legitimate
9191,6.699999999999999,0.745,1,0.6742610931396484,1,0.6789784667706427,1,0,phishing,phishing,phishing
9199,8.7,0.745,1,0.7111042141914368,1,0.7305999665396083,1,0,phishing,phishing,phishing
9202,15.9,0.94,1,0.7529321312904358,1,0.4355782110813894,0,0,legitimate,phishing,phishing
9206,7.25,0.64,1,0.09858990460634232,0,0.8577479216420393,1,0,phishing,phishing,legitimate
9208,3.0,0.745,1,0.7925117611885071,1,0.4045905636471362,0,0,legitimate,phishing,phishing
9218,4.6,0.74,1,0.07452084124088287,0,0.476802119728013,0,0,legitimate,phishing,legitimate
9249,3.3,0.74,1,0.035786222666502,0,0.43658774143065343,0,0,legitimate,phishing,legitimate
9261,10.4,0.745,1,0.6468496918678284,1,0.1621888547825712,0,0,legitimate,phishing,phishing
9268,7.25,0.745,1,0.6803247928619385,1,0.7787158529875885,1,0,phishing,phishing,phishing
9276,10.100000000000001,0.74,1,0.03958370164036751,0,0.847547654328072,1,0,phishing,phishing,legitimate
9282,1.8,0.745,1,0.7129023671150208,1,0.409694744224454,0,0,legitimate,phishing,phishing
9285,3.45,0.745,1,0.6953142285346985,1,0.5090838531953151,1,0,phishing,phishing,phishing
9297,1.75,0.745,1,0.7562752962112427,1,0.4851835435915406,0,0,legitimate,phishing,phishing
9298,16.05,0.48,0,0.23879440128803253,0,0.7750608859789311,1,0,phishing,legitimate,legitimate
9300,2.2,0.745,1,0.8093137145042419,1,0.555705008021675,1,0,phishing,phishing,phishing
9312,5.15,0.64,1,0.09618490189313889,0,0.431527020491957,0,0,legitimate,phishing,legitimate
9330,8.35,0.74,1,0.03420943021774292,0,0.4599740421454094,0,0,legitimate,phishing,legitimate
9332,3.5999999999999996,0.745,1,0.6874468326568604,1,0.7665984929342349,1,0,phishing,phishing,phishing
9338,4.65,0.745,1,0.7480672597885132,1,0.7543689261656876,1,0,phishing,phishing,phishing
9341,27.599999999999998,0.745,1,0.618769645690918,1,0.5089683839766564,1,0,phishing,phishing,phishing
9344,8.15,0.745,1,0.6767064332962036,1,0.5096143773839308,1,0,phishing,phishing,phishing
9345,11.0,0.94,1,0.9270179271697998,1,0.5622000064206036,1,0,phishing,phishing,phishing
9351,4.4,0.745,1,0.7741995453834534,1,0.7565462861666252,1,0,phishing,phishing,phishing
9355,1.25,0.745,1,0.637328028678894,1,0.8061332508052199,1,0,phishing,phishing,phishing
9360,7.0,0.745,1,0.8014478087425232,1,0.8283718153501339,1,0,phishing,phishing,phishing
9363,6.35,0.94,1,0.773095428943634,1,0.8088754706306504,1,0,phishing,phishing,phishing
9364,6.9,0.745,1,0.047575727105140686,0,0.18369691404496483,0,0,legitimate,phishing,legitimate
9366,4.15,0.745,1,0.6606802940368652,1,0.6917275726755386,1,0,phishing,phishing,phishing
9367,0.9,0.745,1,0.6783265471458435,1,0.6428413691301004,1,0,phishing,phishing,phishing
9370,7.75,0.745,1,0.6164751648902893,1,0.48624538610646706,0,0,legitimate,phishing,phishing
9372,1.0,0.745,1,0.7815945148468018,1,0.41255284182641355,0,0,legitimate,phishing,phishing
9379,9.2,0.745,1,0.6770524978637695,1,0.6888831829076099,1,0,phishing,phishing,phishing
9380,14.149999999999999,0.745,1,0.6175234913825989,1,0.697087780053609,1,0,phishing,phishing,phishing
9383,13.3,0.745,1,0.8104346990585327,1,0.7093993393581408,1,0,phishing,phishing,phishing
9389,14.15,0.74,1,0.036298803985118866,0,0.38884368089258126,0,0,legitimate,phishing,legitimate
9394,2.7,0.745,1,0.68100506067276,1,0.4867297955574866,0,0,legitimate,phishing,phishing
9398,6.300000000000001,0.74,1,0.113129623234272,0,0.57592852247986,1,0,phishing,phishing,legitimate
9413,4.65,0.745,1,0.8017148375511169,1,0.4737633913759652,0,0,legitimate,phishing,phishing
9417,5.85,0.745,1,0.6752837300300598,1,0.485424808529218,0,0,legitimate,phishing,phishing
9426,5.25,0.745,1,0.6533095836639404,1,0.429567939457333,0,0,legitimate,phishing,phishing
9429,10.8,0.745,1,0.7793560028076172,1,0.9440111398232078,1,0,phishing,phishing,phishing
9432,6.550000000000001,0.74,1,0.051241785287857056,0,0.34879458629883303,0,0,legitimate,phishing,legitimate
9433,2.5,0.74,1,0.01916847936809063,0,0.40816371886829567,0,0,legitimate,phishing,legitimate
9448,30.3,0.74,1,0.07060782611370087,0,0.6354565551006276,1,0,phishing,phishing,legitimate
9452,2.8,0.745,1,0.6777957081794739,1,0.4089844309298858,0,0,legitimate,phishing,phishing
9464,6.4,0.745,1,0.6776126027107239,1,0.42322653403136046,0,0,legitimate,phishing,phishing
9465,11.85,0.94,1,0.747548520565033,1,0.6979387625882314,1,0,phishing,phishing,phishing
9469,3.45,0.94,1,0.7882204651832581,1,0.6597819324845551,1,0,phishing,phishing,phishing
9474,1.6,0.745,1,0.04034722223877907,0,0.8061402390508696,1,0,phishing,phishing,legitimate
9481,5.6,0.745,1,0.04579221084713936,0,0.7093138800725483,1,0,phishing,phishing,legitimate
9485,11.2,0.745,1,0.8001632690429688,1,0.6923438948408343,1,0,phishing,phishing,phishing
9486,18.900000000000002,0.74,1,0.07625899463891983,0,0.6849867667256406,1,0,phishing,phishing,legitimate
9488,11.399999999999999,0.745,1,0.6899994611740112,1,0.7018334220182922,1,0,phishing,phishing,phishing
9491,4.6,0.74,1,0.02334785647690296,0,0.4176510501058681,0,0,legitimate,phishing,legitimate
9492,5.35,0.74,1,0.021430140361189842,0,0.5622000064206036,1,0,phishing,phishing,legitimate
9493,8.35,0.94,1,0.13281194865703583,0,0.7745983242688066,1,0,phishing,phishing,legitimate
9495,5.05,0.74,1,0.03711293265223503,0,0.7001060287095595,1,0,phishing,phishing,legitimate
9496,6.35,0.64,1,0.03784386068582535,0,0.45107211870586267,0,0,legitimate,phishing,legitimate
9498,4.45,0.94,1,0.9504113793373108,1,0.3992582744810681,0,0,legitimate,phishing,phishing
9499,7.2,0.745,1,0.6775158047676086,1,0.5611169242058769,1,0,phishing,phishing,phishing
9508,8.6,0.745,1,0.03945472463965416,0,0.19324880607924746,0,0,legitimate,phishing,legitimate
9514,5.85,0.745,1,0.8038280606269836,1,0.3590025091617021,0,0,legitimate,phishing,phishing
9516,6.7,0.74,1,0.07512349635362625,0,0.7357524305606437,1,0,phishing,phishing,legitimate
9517,7.85,0.745,1,0.6562421917915344,1,0.7995226449325126,1,0,phishing,phishing,phishing
9521,8.75,0.74,1,0.07228098064661026,0,0.6696416281319371,1,0,phishing,phishing,legitimate
9531,6.1,0.74,1,0.19653791189193726,0,0.37990914681525145,0,0,legitimate,phishing,legitimate
9535,11.450000000000001,0.94,1,0.7327115535736084,1,0.9346247548255935,1,0,phishing,phishing,phishing
9536,6.45,0.745,1,0.7809299826622009,1,0.48450794358130905,0,0,legitimate,phishing,phishing
9543,8.25,0.745,1,0.04270615801215172,0,0.6281045492746636,1,0,phishing,phishing,legitimate
9548,1.5,0.74,1,0.03909449279308319,0,0.6889064077633482,1,0,phishing,phishing,legitimate
9551,3.5,0.74,1,0.06893061101436615,0,0.5111569544368062,1,0,phishing,phishing,legitimate
9555,3.45,0.745,1,0.7908878922462463,1,0.7107509924600063,1,0,phishing,phishing,phishing
9558,9.4,0.74,1,0.09970345348119736,0,0.6912125763872661,1,0,phishing,phishing,legitimate
9564,5.95,0.745,1,0.7732617259025574,1,0.7539049778058309,1,0,phishing,phishing,phishing
9565,6.0,0.745,1,0.6739070415496826,1,0.40644142950858775,0,0,legitimate,phishing,phishing
9567,6.05,0.745,1,0.6683701872825623,1,0.7355722890513902,1,0,phishing,phishing,phishing
9569,2.7,0.745,1,0.5776634812355042,1,0.7738743917001684,1,0,phishing,phishing,phishing
9571,4.8,0.745,1,0.047575727105140686,0,0.6871606646979304,1,0,phishing,phishing,legitimate
9579,7.7,0.74,1,0.0370536744594574,0,0.5622000064206036,1,0,phishing,phishing,legitimate
9583,3.0,0.745,1,0.8069044351577759,1,0.6889064077633482,1,0,phishing,phishing,phishing
9586,3.8,0.745,1,0.6411700248718262,1,0.9600121126124184,1,0,phishing,phishing,phishing
9591,17.85,0.745,1,0.795806884765625,1,0.7042932319955568,1,0,phishing,phishing,phishing
9592,1.55,0.745,1,0.6551309823989868,1,0.7108863814587791,1,0,phishing,phishing,phishing
9598,7.15,0.74,1,0.04934515431523323,0,0.5773806653949491,1,0,phishing,phishing,legitimate
9600,2.55,0.82,1,0.07515563070774078,0,0.5583324754328367,1,0,phishing,phishing,legitimate
9612,6.949999999999999,0.745,1,0.7075619101524353,1,0.8563832529392117,1,0,phishing,phishing,phishing
9618,3.95,0.745,1,0.7261276841163635,1,0.732336500913356,1,0,phishing,phishing,phishing
9634,4.3,0.94,1,0.7743302583694458,1,0.6835298225182593,1,0,phishing,phishing,phishing
9636,7.8999999999999995,0.48,0,0.6048784852027893,1,0.7558661679956642,1,0,phishing,legitimate,phishing
9639,5.15,0.745,1,0.7860181927680969,1,0.6959691161688728,1,0,phishing,phishing,phishing
9642,5.3,0.64,1,0.1147693395614624,0,0.681411386695199,1,0,phishing,phishing,legitimate
9655,6.15,0.745,1,0.7485512495040894,1,0.6451650419955329,1,0,phishing,phishing,phishing
9658,5.9,0.745,1,0.6646736860275269,1,0.7861296206462846,1,0,phishing,phishing,phishing
9659,4.9,0.745,1,0.6775158047676086,1,0.7735810160365495,1,0,phishing,phishing,phishing
9665,6.9,0.745,1,0.8161791563034058,1,0.5943775229757708,1,0,phishing,phishing,phishing
9668,3.95,0.745,1,0.8038280606269836,1,0.6975074055560734,1,0,phishing,phishing,phishing
9671,15.65,0.74,1,0.07664253562688828,0,0.7709195071198331,1,0,phishing,phishing,legitimate
9682,2.8,0.48,0,0.5762210488319397,1,0.48661648623963333,0,0,legitimate,legitimate,phishing
9702,11.5,0.745,1,0.0604923851788044,0,0.8248023426623956,1,0,phishing,phishing,legitimate
9706,15.05,0.745,1,0.6926118731498718,1,0.7621455437027687,1,0,phishing,phishing,phishing
9723,6.050000000000001,0.745,1,0.7654997706413269,1,0.7131800741666015,1,0,phishing,phishing,phishing
9725,0.8,0.745,1,0.7975298166275024,1,0.43446156099665445,0,0,legitimate,phishing,phishing
9727,8.5,0.74,1,0.32543912529945374,0,0.6917279743747404,1,0,phishing,phishing,legitimate
9728,4.3999999999999995,0.74,1,0.029669025912880898,0,0.48484860457426265,0,0,legitimate,phishing,legitimate
9731,11.2,0.745,1,0.7788650393486023,1,0.67898933481211,1,0,phishing,phishing,phishing
9735,16.0,0.745,1,0.04579221084713936,0,0.47171585798580884,0,0,legitimate,phishing,legitimate
9736,6.25,0.745,1,0.6782695055007935,1,0.6841643425800514,1,0,phishing,phishing,phishing
9737,12.6,0.745,1,0.6800304055213928,1,0.7036535360972423,1,0,phishing,phishing,phishing
9738,4.9,0.745,1,0.7110322713851929,1,0.7759303888472321,1,0,phishing,phishing,phishing
9742,4.25,0.745,1,0.6674267053604126,1,0.387390955000344,0,0,legitimate,phishing,phishing
9744,8.9,0.745,1,0.6846196055412292,1,0.47944490387897076,0,0,legitimate,phishing,phishing
9779,6.15,0.745,1,0.7229945659637451,1,0.7054176723187715,1,0,phishing,phishing,phishing
9780,9.55,0.745,1,0.657065212726593,1,0.4144742252555444,0,0,legitimate,phishing,phishing
9784,15.899999999999999,0.745,1,0.6633235216140747,1,0.4187060819555827,0,0,legitimate,phishing,phishing
9787,4.45,0.74,1,0.07452084124088287,0,0.7175244918606747,1,0,phishing,phishing,legitimate
9795,5.75,0.745,1,0.5894522070884705,1,0.7261610117724971,1,0,phishing,phishing,phishing
9798,6.1,0.745,1,0.04139767959713936,0,0.676923037262332,1,0,phishing,phishing,legitimate
9806,5.35,0.94,1,0.9190963506698608,1,0.6785553873152734,1,0,phishing,phishing,phishing
9807,9.549999999999999,0.745,1,0.6398633122444153,1,0.4109011514760712,0,0,legitimate,phishing,phishing
9818,3.8499999999999996,0.745,1,0.6770966649055481,1,0.15918524305521653,0,0,legitimate,phishing,phishing
9820,4.25,0.745,1,0.03875822573900223,0,0.4200178955019451,0,0,legitimate,phishing,legitimate
9823,18.05,0.64,1,0.17923425137996674,0,0.8009331357017595,1,0,phishing,phishing,legitimate
9828,10.05,0.74,1,0.04747804254293442,0,0.702251307747601,1,0,phishing,phishing,legitimate
9836,8.35,0.74,1,0.09437980502843857,0,0.7824817931210373,1,0,phishing,phishing,legitimate
9843,16.900000000000002,0.745,1,0.6724129915237427,1,0.6023625559086733,1,0,phishing,phishing,phishing
9844,2.7,0.82,1,0.01522162277251482,0,0.4951130782172013,0,0,legitimate,phishing,legitimate
9850,3.5,0.74,1,0.10452919453382492,0,0.7087962337686852,1,0,phishing,phishing,legitimate
9852,5.300000000000001,0.74,1,0.11131811887025833,0,0.1904241072268868,0,0,legitimate,phishing,legitimate
9853,6.25,0.745,1,0.6574748158454895,1,0.8821856876651618,1,0,phishing,phishing,phishing
9857,13.65,0.74,1,0.03912951797246933,0,0.40982482702139017,0,0,legitimate,phishing,legitimate
9859,22.55,0.745,1,0.616952121257782,1,0.6972622940016644,1,0,phishing,phishing,phishing
9864,2.65,0.745,1,0.64006108045578,1,0.7629488557322149,1,0,phishing,phishing,phishing
9869,8.25,0.64,1,0.08566924929618835,0,0.7702815902120506,1,0,phishing,phishing,legitimate
9875,4.85,0.94,1,0.7842197418212891,1,0.4353130181170043,0,0,legitimate,phishing,phishing
9879,13.8,0.745,1,0.8045196533203125,1,0.8952270396714335,1,0,phishing,phishing,phishing
9882,3.5,0.745,1,0.6580031514167786,1,0.15342277697633075,0,0,legitimate,phishing,phishing
9887,7.050000000000001,0.74,1,0.04913651570677757,0,0.7150258844641444,1,0,phishing,phishing,legitimate
9891,18.4,0.82,1,0.025393513962626457,0,0.6204439733159547,1,0,phishing,phishing,legitimate
9896,11.7,0.745,1,0.6411700248718262,1,0.7617801393058167,1,0,phishing,phishing,phishing
9903,5.1,0.745,1,0.8124925494194031,1,0.41506348525319986,0,0,legitimate,phishing,phishing
9911,4.75,0.745,1,0.8007529377937317,1,0.7676762453423243,1,0,phishing,phishing,phishing
9912,2.95,0.745,1,0.8038861155509949,1,0.5030272872260197,1,0,phishing,phishing,phishing
9927,0.95,0.74,1,0.04983275756239891,0,0.7621625454881874,1,0,phishing,phishing,legitimate
9934,8.05,0.94,1,0.7523344159126282,1,0.6711559978470788,1,0,phishing,phishing,phishing
9938,9.5,0.745,1,0.7677562832832336,1,0.19481697978903434,0,0,legitimate,phishing,phishing
